@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
100, 100, 56, 83, 28, 56, 10, 28, 21, 0, 69, 6, 52, 28, 0, 23, 6
67, 100, 24, 78, 0, 49, 0, 19, 44, 0, 100, 10, 65, 28, 10, 18, 6
54, 100, 29, 87, 6, 55, 0, 23, 48, 0, 100, 21, 40, 35, 12, 17, 6
77, 100, 25, 82, 3, 53, 0, 24, 43, 0, 100, 16, 46, 28, 6, 4, 6
66, 100, 28, 84, 8, 50, 14, 14, 61, 0, 100, 21, 51, 36, 0, 28, 6
100, 100, 53, 82, 18, 57, 0, 29, 14, 0, 69, 1, 64, 20, 12, 7, 6
100, 100, 51, 81, 16, 56, 3, 27, 24, 0, 79, 3, 58, 29, 0, 38, 6
86, 100, 47, 81, 14, 55, 0, 27, 22, 0, 88, 0, 100, 26, 34, 28, 6
53, 100, 52, 83, 18, 52, 0, 19, 45, 0, 100, 17, 52, 37, 28, 13, 6
100, 100, 64, 81, 39, 55, 24, 26, 37, 0, 76, 11, 41, 24, 0, 10, 6
60, 100, 20, 76, 0, 39, 10, 1, 69, 0, 100, 33, 56, 40, 15, 10, 6
100, 95, 87, 100, 49, 74, 16, 43, 6, 6, 52, 0, 48, 29, 0, 39, 6
64, 100, 53, 87, 20, 59, 0, 28, 24, 0, 85, 0, 100, 26, 41, 33, 6
82, 100, 49, 75, 26, 47, 17, 18, 56, 0, 100, 18, 55, 31, 0, 20, 6
100, 100, 45, 85, 12, 55, 0, 20, 45, 0, 94, 20, 59, 45, 3, 31, 6
100, 100, 63, 78, 28, 53, 0, 27, 4, 0, 60, 1, 78, 22, 24, 21, 6
98, 100, 52, 77, 18, 52, 0, 25, 25, 0, 100, 5, 97, 29, 23, 22, 6
100, 100, 57, 90, 28, 67, 6, 43, 0, 15, 37, 0, 70, 16, 28, 27, 6
100, 100, 60, 96, 23, 68, 0, 33, 17, 0, 69, 7, 75, 38, 22, 37, 6
89, 100, 42, 84, 12, 53, 7, 20, 60, 0, 100, 20, 50, 38, 0, 19, 6
100, 100, 56, 82, 22, 55, 0, 25, 26, 0, 78, 9, 61, 36, 6, 38, 6
86, 100, 46, 81, 18, 61, 0, 40, 0, 19, 32, 0, 100, 3, 46, 10, 6
58, 100, 17, 77, 0, 47, 8, 16, 57, 0, 100, 21, 68, 42, 9, 37, 6
100, 97, 76, 100, 29, 72, 0, 39, 15, 8, 95, 0, 78, 22, 0, 16, 6
100, 100, 48, 80, 13, 53, 0, 23, 36, 0, 94, 15, 64, 30, 10, 11, 6
100, 95, 49, 100, 14, 71, 0, 34, 21, 0, 64, 16, 39, 45, 29, 13, 6
68, 100, 23, 77, 0, 41, 7, 3, 64, 0, 100, 31, 56, 39, 14, 11, 6
96, 100, 51, 76, 17, 50, 0, 20, 41, 0, 100, 16, 73, 39, 4, 33, 6
100, 100, 66, 85, 39, 61, 16, 34, 10, 3, 45, 0, 36, 22, 0, 12, 6
100, 100, 51, 81, 18, 54, 0, 24, 29, 0, 89, 11, 84, 36, 23, 28, 6
100, 100, 54, 83, 22, 57, 5, 26, 28, 0, 77, 11, 52, 31, 0, 22, 6
100, 100, 59, 86, 28, 58, 9, 28, 34, 0, 91, 9, 53, 23, 0, 9, 6
66, 100, 37, 93, 9, 62, 0, 30, 29, 0, 100, 1, 91, 23, 22, 13, 6
100, 100, 54, 83, 23, 56, 5, 24, 32, 0, 77, 11, 46, 34, 0, 28, 6
100, 91, 67, 100, 27, 71, 0, 35, 17, 0, 68, 4, 58, 34, 23, 15, 6
100, 100, 59, 82, 25, 57, 0, 28, 14, 0, 59, 14, 46, 39, 0, 30, 6
63, 100, 36, 83, 9, 49, 0, 13, 57, 0, 100, 27, 51, 42, 14, 14, 6
96, 100, 44, 85, 14, 53, 7, 18, 57, 0, 100, 19, 57, 40, 0, 28, 6
100, 100, 70, 81, 38, 56, 14, 27, 32, 0, 86, 7, 53, 22, 0, 16, 6
58, 100, 21, 80, 0, 48, 9, 14, 56, 0, 100, 16, 64, 27, 25, 8, 6
100, 100, 66, 94, 38, 70, 15, 45, 0, 18, 26, 0, 55, 16, 11, 24, 6
35, 91, 46, 100, 20, 65, 4, 29, 38, 0, 100, 20, 38, 37, 0, 8, 6
100, 100, 55, 82, 23, 54, 0, 23, 33, 0, 87, 15, 66, 44, 11, 40, 6
100, 100, 65, 85, 33, 64, 10, 39, 0, 11, 35, 0, 54, 22, 10, 24, 6
100, 100, 58, 95, 23, 68, 1, 38, 0, 5, 55, 0, 57, 25, 7, 19, 6
63, 100, 29, 83, 10, 50, 19, 16, 67, 0, 100, 19, 48, 31, 0, 19, 6
100, 100, 44, 81, 11, 53, 0, 22, 42, 0, 95, 21, 56, 40, 2, 18, 6
100, 100, 61, 91, 30, 70, 7, 41, 11, 7, 48, 0, 39, 20, 0, 22, 6
61, 100, 22, 71, 9, 34, 33, 0, 88, 4, 100, 37, 50, 50, 0, 30, 6
62, 100, 26, 78, 0, 45, 8, 9, 54, 0, 100, 8, 62, 20, 17, 11, 6
100, 88, 79, 100, 42, 74, 15, 41, 27, 8, 78, 0, 48, 17, 0, 18, 6
97, 100, 41, 90, 4, 58, 0, 22, 52, 0, 100, 22, 49, 38, 8, 13, 6
100, 100, 70, 93, 37, 68, 11, 41, 0, 11, 38, 0, 48, 25, 2, 35, 6
81, 100, 55, 92, 17, 61, 3, 26, 41, 0, 100, 14, 65, 44, 0, 60, 6
89, 100, 43, 93, 3, 58, 0, 15, 57, 2, 100, 29, 43, 35, 24, 0, 6
100, 100, 59, 90, 36, 62, 19, 33, 10, 3, 42, 0, 42, 27, 0, 37, 6
100, 100, 68, 87, 40, 61, 12, 34, 0, 5, 42, 0, 59, 20, 8, 15, 6
92, 100, 46, 82, 8, 48, 0, 11, 70, 0, 100, 32, 26, 32, 14, 2, 6
100, 100, 55, 82, 22, 55, 0, 27, 11, 0, 95, 11, 85, 35, 9, 21, 6
67, 100, 35, 79, 17, 48, 24, 15, 70, 0, 100, 21, 45, 21, 0, 3, 6
70, 100, 23, 82, 0, 51, 8, 18, 71, 1, 100, 28, 29, 29, 11, 0, 6
100, 100, 57, 81, 23, 58, 0, 35, 7, 9, 61, 0, 68, 20, 20, 22, 6
100, 100, 62, 96, 27, 75, 5, 49, 0, 20, 30, 0, 66, 17, 30, 34, 6
73, 100, 26, 78, 5, 43, 13, 8, 69, 0, 100, 31, 44, 36, 0, 9, 6
57, 100, 33, 94, 8, 59, 3, 22, 48, 0, 100, 15, 57, 32, 0, 19, 6
100, 77, 92, 100, 49, 76, 18, 48, 0, 15, 38, 0, 75, 23, 29, 27, 6
100, 100, 61, 83, 35, 63, 12, 43, 0, 22, 4, 0, 41, 6, 27, 25, 6
100, 100, 56, 91, 25, 68, 4, 43, 0, 15, 37, 0, 61, 20, 12, 24, 6
100, 100, 48, 87, 13, 55, 4, 19, 50, 0, 94, 25, 49, 38, 0, 15, 6
69, 100, 27, 87, 1, 57, 0, 25, 35, 1, 91, 0, 100, 21, 45, 27, 6
72, 100, 27, 81, 0, 47, 6, 9, 56, 0, 100, 19, 63, 30, 16, 14, 6
81, 100, 32, 82, 6, 55, 0, 27, 23, 0, 100, 0, 97, 25, 16, 18, 6
100, 100, 56, 81, 33, 51, 26, 18, 63, 0, 93, 25, 47, 38, 0, 20, 6
100, 90, 95, 100, 59, 70, 27, 38, 6, 5, 54, 0, 65, 27, 0, 18, 6
60, 100, 36, 85, 7, 54, 4, 20, 52, 0, 100, 18, 54, 38, 0, 23, 6
75, 100, 35, 82, 2, 53, 0, 21, 44, 0, 100, 8, 68, 31, 16, 21, 6
99, 100, 64, 81, 25, 52, 6, 19, 55, 0, 100, 25, 60, 45, 0, 31, 6
86, 71, 100, 100, 58, 79, 24, 51, 0, 17, 28, 0, 43, 25, 2, 21, 6
76, 99, 51, 100, 15, 64, 0, 25, 46, 0, 100, 22, 41, 42, 3, 17, 6
100, 93, 64, 100, 30, 72, 10, 42, 12, 11, 72, 0, 66, 24, 0, 14, 6
100, 100, 55, 79, 19, 53, 0, 25, 26, 0, 89, 8, 75, 34, 7, 37, 6
100, 100, 87, 85, 56, 64, 30, 41, 13, 17, 41, 0, 44, 15, 0, 14, 6
100, 98, 60, 100, 29, 73, 10, 41, 6, 6, 46, 0, 46, 27, 0, 30, 6
99, 100, 56, 76, 21, 50, 0, 21, 38, 0, 100, 8, 77, 30, 14, 26, 6
100, 100, 48, 100, 9, 68, 0, 31, 35, 0, 100, 1, 76, 29, 19, 15, 6
93, 100, 39, 81, 10, 46, 11, 7, 71, 2, 100, 35, 37, 32, 0, 0, 6
100, 100, 71, 94, 38, 70, 11, 42, 0, 13, 40, 0, 51, 26, 5, 23, 6
91, 100, 56, 91, 19, 62, 0, 30, 22, 0, 100, 5, 99, 33, 19, 44, 6
100, 100, 54, 91, 22, 66, 0, 40, 3, 13, 54, 0, 81, 23, 24, 31, 6
74, 100, 32, 78, 13, 39, 15, 0, 71, 6, 100, 41, 47, 42, 0, 16, 6
100, 100, 60, 84, 29, 57, 11, 26, 35, 0, 83, 12, 53, 37, 0, 31, 6
100, 100, 73, 94, 48, 66, 30, 35, 35, 2, 74, 0, 44, 15, 0, 14, 6
100, 100, 48, 96, 15, 64, 0, 31, 25, 0, 95, 8, 94, 38, 25, 31, 6
100, 100, 47, 88, 18, 55, 16, 18, 57, 0, 95, 29, 51, 38, 0, 16, 6
59, 100, 24, 75, 0, 46, 0, 16, 49, 0, 100, 13, 60, 32, 3, 25, 6
98, 100, 50, 76, 20, 42, 21, 5, 77, 0, 100, 34, 45, 37, 0, 10, 6
22, 100, 8, 72, 0, 41, 5, 10, 57, 0, 100, 21, 51, 33, 6, 13, 6
83, 100, 34, 79, 8, 52, 0, 23, 37, 0, 100, 12, 93, 38, 28, 33, 6
100, 100, 69, 94, 28, 66, 0, 33, 7, 0, 72, 3, 79, 32, 11, 33, 6
70, 100, 28, 85, 2, 52, 0, 17, 53, 0, 100, 22, 52, 44, 6, 28, 6
100, 100, 44, 89, 11, 61, 0, 30, 23, 0, 84, 1, 88, 28, 28, 29, 6
100, 100, 82, 90, 51, 62, 26, 32, 12, 0, 56, 6, 46, 26, 0, 12, 6
100, 99, 69, 100, 28, 73, 0, 40, 8, 4, 63, 0, 72, 34, 15, 37, 6
100, 100, 59, 84, 28, 56, 13, 26, 41, 0, 100, 9, 54, 22, 0, 6, 6
100, 100, 56, 89, 22, 59, 0, 26, 24, 0, 77, 11, 77, 39, 22, 36, 6
100, 100, 64, 99, 29, 78, 4, 51, 0, 18, 30, 0, 42, 26, 0, 22, 6
64, 100, 32, 77, 16, 47, 16, 16, 58, 0, 100, 16, 49, 23, 0, 9, 6
84, 100, 37, 82, 7, 55, 0, 25, 35, 0, 100, 7, 85, 30, 23, 19, 6
79, 100, 51, 85, 26, 51, 15, 13, 62, 0, 100, 21, 49, 31, 0, 15, 6
46, 100, 19, 77, 0, 49, 0, 20, 42, 0, 100, 7, 77, 28, 27, 17, 6
100, 100, 68, 92, 35, 67, 7, 35, 0, 0, 43, 2, 50, 26, 9, 11, 6
73, 100, 35, 81, 10, 51, 11, 19, 59, 0, 100, 19, 62, 44, 0, 47, 6
100, 100, 56, 86, 23, 61, 0, 30, 14, 0, 59, 7, 47, 33, 1, 27, 6
86, 100, 41, 79, 10, 50, 0, 18, 45, 0, 100, 11, 78, 36, 22, 29, 6
100, 100, 66, 95, 27, 65, 0, 29, 25, 0, 77, 12, 70, 43, 16, 44, 6
100, 100, 49, 80, 15, 54, 0, 25, 26, 0, 86, 7, 62, 24, 0, 19, 6
100, 100, 48, 81, 14, 53, 0, 24, 35, 0, 97, 12, 43, 29, 4, 16, 6
100, 100, 67, 81, 41, 62, 20, 41, 8, 20, 18, 0, 47, 10, 0, 20, 6
100, 100, 62, 83, 34, 64, 14, 43, 0, 22, 4, 0, 44, 12, 36, 30, 6
69, 100, 38, 82, 13, 54, 7, 24, 41, 0, 100, 4, 57, 16, 0, 8, 6
100, 100, 48, 88, 14, 59, 0, 28, 27, 0, 92, 8, 69, 29, 2, 18, 6
100, 100, 48, 97, 12, 68, 0, 33, 21, 0, 76, 0, 63, 27, 2, 27, 6
65, 97, 70, 100, 39, 66, 24, 28, 55, 0, 100, 19, 53, 34, 0, 21, 6
100, 100, 46, 88, 23, 59, 12, 30, 28, 0, 96, 6, 77, 31, 0, 25, 6
100, 100, 66, 88, 32, 66, 7, 39, 0, 10, 44, 0, 62, 18, 14, 22, 6
73, 100, 35, 86, 3, 53, 0, 16, 54, 0, 100, 22, 53, 42, 4, 30, 6
100, 100, 58, 86, 27, 66, 7, 43, 0, 18, 34, 0, 72, 14, 43, 29, 6
49, 100, 16, 79, 0, 49, 5, 18, 49, 0, 100, 4, 59, 24, 24, 19, 6
100, 100, 45, 85, 9, 58, 0, 23, 44, 0, 99, 11, 84, 40, 26, 47, 6
50, 100, 17, 76, 0, 49, 0, 22, 37, 0, 100, 6, 93, 29, 31, 20, 6
82, 83, 100, 100, 54, 76, 17, 47, 0, 13, 46, 0, 50, 30, 0, 27, 6
100, 100, 56, 88, 22, 60, 0, 25, 28, 0, 73, 13, 48, 40, 2, 41, 6
100, 100, 49, 88, 20, 56, 7, 19, 46, 0, 95, 17, 51, 22, 0, 7, 6
63, 93, 69, 100, 38, 67, 16, 31, 43, 4, 100, 22, 48, 25, 0, 0, 6
96, 98, 44, 100, 5, 72, 0, 36, 38, 8, 100, 6, 61, 21, 11, 0, 6
100, 100, 59, 79, 26, 54, 2, 28, 1, 0, 58, 0, 58, 21, 0, 19, 6
85, 100, 30, 84, 5, 54, 0, 22, 48, 0, 100, 21, 66, 47, 0, 37, 6
100, 100, 56, 83, 22, 57, 0, 29, 11, 0, 68, 0, 62, 24, 6, 11, 6
100, 100, 57, 97, 21, 68, 0, 37, 10, 6, 78, 0, 82, 23, 9, 19, 6
89, 100, 48, 76, 18, 46, 8, 12, 55, 0, 100, 14, 51, 23, 0, 12, 6
90, 100, 53, 73, 19, 46, 0, 16, 41, 0, 100, 8, 81, 26, 20, 29, 6
60, 98, 50, 100, 20, 70, 0, 38, 7, 8, 83, 0, 100, 24, 13, 20, 6
100, 100, 73, 95, 40, 69, 14, 39, 2, 2, 39, 0, 37, 29, 0, 14, 6
50, 100, 17, 78, 0, 46, 5, 15, 54, 0, 100, 17, 68, 32, 26, 10, 6
88, 100, 30, 79, 5, 54, 0, 28, 25, 3, 100, 0, 92, 25, 15, 26, 6
81, 100, 59, 98, 21, 65, 0, 29, 33, 0, 100, 10, 86, 37, 20, 25, 6
89, 100, 52, 90, 21, 62, 0, 30, 19, 2, 77, 0, 100, 19, 42, 19, 6
66, 100, 31, 74, 6, 47, 0, 20, 41, 0, 100, 16, 84, 36, 16, 23, 6
72, 100, 32, 80, 9, 49, 13, 16, 59, 0, 100, 24, 59, 41, 0, 31, 6
100, 100, 58, 85, 23, 59, 0, 30, 9, 0, 58, 5, 60, 34, 7, 25, 6
100, 100, 58, 89, 34, 55, 25, 18, 58, 0, 79, 32, 39, 48, 0, 27, 6
81, 100, 30, 80, 2, 52, 0, 21, 45, 0, 100, 11, 72, 35, 21, 19, 6
46, 100, 28, 98, 7, 64, 13, 29, 55, 6, 100, 15, 46, 17, 0, 0, 6
73, 100, 27, 84, 1, 51, 0, 15, 47, 0, 100, 4, 82, 19, 34, 10, 6
100, 100, 50, 90, 20, 61, 0, 29, 18, 0, 76, 6, 62, 31, 5, 33, 6
100, 100, 53, 87, 24, 59, 2, 31, 0, 0, 50, 4, 62, 30, 12, 32, 6
100, 100, 60, 92, 20, 63, 0, 30, 24, 0, 83, 11, 69, 41, 5, 49, 6
100, 100, 61, 85, 25, 58, 0, 28, 23, 0, 77, 9, 85, 39, 30, 50, 6
100, 100, 72, 88, 52, 60, 34, 31, 32, 0, 75, 4, 51, 25, 0, 24, 6
100, 100, 60, 83, 24, 51, 0, 17, 45, 0, 94, 17, 57, 41, 6, 30, 6
69, 100, 45, 82, 14, 54, 0, 23, 37, 0, 100, 7, 70, 27, 5, 25, 6
100, 100, 49, 93, 21, 62, 0, 32, 12, 0, 88, 8, 93, 34, 16, 22, 6
27, 100, 8, 73, 0, 45, 11, 17, 51, 0, 100, 3, 82, 20, 37, 9, 6
100, 95, 78, 100, 28, 72, 0, 39, 1, 4, 71, 0, 88, 32, 11, 41, 6
98, 100, 43, 83, 7, 51, 0, 15, 50, 0, 100, 26, 83, 54, 19, 46, 6
78, 100, 47, 78, 19, 49, 8, 18, 48, 0, 100, 15, 62, 35, 0, 34, 6
100, 100, 62, 84, 35, 57, 19, 24, 40, 0, 72, 18, 37, 31, 0, 14, 6
100, 100, 49, 93, 17, 64, 0, 31, 18, 0, 71, 5, 63, 32, 8, 27, 6
74, 100, 26, 78, 0, 48, 2, 16, 56, 0, 100, 20, 56, 40, 9, 25, 6
100, 100, 58, 94, 21, 66, 5, 35, 17, 4, 74, 0, 62, 29, 0, 37, 6
68, 100, 41, 94, 13, 61, 0, 27, 32, 0, 100, 20, 60, 32, 9, 7, 6
86, 100, 47, 80, 14, 54, 0, 26, 17, 0, 100, 8, 92, 33, 19, 50, 6
100, 100, 43, 89, 7, 61, 0, 28, 31, 0, 87, 8, 71, 38, 11, 45, 6
100, 100, 57, 85, 26, 62, 2, 36, 0, 7, 44, 0, 70, 20, 24, 22, 6
100, 100, 75, 83, 43, 57, 20, 28, 31, 0, 77, 6, 48, 24, 0, 24, 6
100, 100, 51, 87, 18, 60, 0, 29, 20, 0, 71, 2, 58, 28, 8, 17, 6
91, 100, 48, 76, 17, 51, 0, 24, 28, 0, 100, 5, 78, 26, 0, 29, 6
48, 100, 28, 94, 14, 62, 10, 29, 35, 0, 100, 18, 53, 31, 0, 8, 6
100, 100, 63, 85, 33, 62, 8, 37, 0, 7, 39, 0, 60, 25, 25, 41, 6
92, 100, 83, 89, 37, 59, 0, 27, 30, 0, 100, 8, 90, 30, 20, 23, 6
100, 100, 53, 99, 15, 61, 10, 16, 66, 0, 99, 32, 42, 45, 0, 20, 6
100, 83, 62, 100, 22, 73, 0, 44, 3, 13, 70, 0, 95, 22, 8, 21, 6
65, 100, 24, 84, 0, 48, 9, 10, 61, 0, 100, 24, 58, 47, 2, 46, 6
100, 100, 76, 77, 55, 54, 35, 29, 31, 2, 67, 0, 41, 18, 0, 22, 6
82, 100, 64, 75, 16, 46, 0, 13, 73, 1, 100, 20, 27, 27, 47, 0, 6
100, 100, 62, 85, 34, 58, 11, 31, 0, 3, 48, 0, 81, 24, 34, 23, 6
33, 76, 100, 100, 46, 72, 3, 40, 0, 5, 81, 0, 93, 26, 6, 19, 6
0, 95, 28, 100, 50, 69, 43, 27, 33, 0, 14, 36, 57, 36, 100, 41, 7
0, 94, 59, 100, 86, 75, 72, 37, 61, 0, 37, 10, 28, 33, 100, 35, 7
16, 97, 76, 100, 80, 61, 56, 22, 34, 0, 0, 37, 37, 45, 100, 42, 7
0, 86, 26, 100, 68, 97, 84, 62, 75, 19, 55, 0, 57, 23, 100, 23, 7
0, 96, 59, 100, 86, 72, 68, 36, 48, 0, 16, 13, 38, 34, 100, 37, 7
0, 92, 38, 100, 80, 86, 66, 44, 60, 0, 45, 4, 53, 31, 100, 29, 7
0, 100, 73, 100, 100, 88, 71, 50, 60, 10, 46, 0, 20, 35, 97, 38, 7
0, 84, 46, 100, 96, 88, 94, 50, 83, 11, 62, 0, 45, 26, 100, 26, 7
0, 73, 28, 100, 68, 87, 69, 44, 63, 1, 45, 0, 54, 23, 100, 32, 7
34, 100, 90, 97, 100, 73, 64, 45, 34, 15, 15, 0, 0, 32, 57, 30, 7
0, 90, 47, 100, 65, 69, 48, 31, 37, 0, 14, 34, 49, 40, 100, 39, 7
0, 93, 40, 100, 57, 56, 44, 5, 20, 0, 18, 34, 59, 44, 100, 54, 7
0, 89, 76, 100, 95, 88, 66, 48, 58, 8, 34, 0, 17, 27, 100, 33, 7
25, 98, 64, 100, 72, 67, 53, 33, 30, 0, 0, 16, 37, 30, 100, 33, 7
0, 98, 40, 100, 78, 88, 59, 42, 32, 0, 28, 14, 47, 41, 100, 42, 7
0, 96, 40, 100, 59, 67, 42, 25, 26, 0, 14, 38, 57, 45, 100, 48, 7
0, 82, 40, 100, 92, 98, 100, 66, 83, 33, 65, 0, 35, 26, 81, 32, 7
0, 86, 31, 100, 65, 78, 59, 36, 44, 0, 21, 37, 54, 46, 100, 55, 7
32, 100, 57, 90, 46, 51, 25, 15, 6, 0, 0, 38, 48, 46, 100, 48, 7
0, 64, 23, 100, 74, 84, 75, 42, 61, 0, 6, 1, 36, 30, 100, 37, 7
0, 95, 43, 100, 100, 93, 64, 62, 33, 29, 1, 0, 1, 36, 72, 36, 7
0, 95, 46, 100, 87, 84, 78, 44, 63, 6, 42, 0, 41, 37, 100, 44, 7
0, 98, 76, 100, 84, 77, 58, 39, 37, 0, 15, 17, 23, 43, 100, 43, 7
11, 62, 0, 88, 38, 99, 100, 100, 87, 78, 64, 52, 44, 27, 45, 0, 7
0, 92, 55, 100, 68, 67, 55, 32, 42, 0, 2, 28, 35, 44, 100, 50, 7
34, 77, 77, 100, 100, 74, 75, 43, 40, 16, 0, 0, 0, 24, 79, 26, 7
0, 94, 45, 100, 100, 93, 85, 47, 73, 0, 44, 3, 29, 31, 92, 35, 7
0, 85, 60, 100, 100, 74, 85, 36, 67, 0, 35, 6, 16, 35, 96, 42, 7
0, 88, 45, 100, 81, 79, 80, 43, 72, 7, 58, 0, 47, 23, 100, 24, 7
0, 87, 47, 100, 96, 88, 100, 54, 87, 21, 61, 0, 39, 15, 96, 17, 7
0, 92, 44, 100, 78, 79, 68, 40, 58, 0, 33, 17, 53, 33, 100, 31, 7
0, 92, 39, 100, 100, 99, 78, 65, 44, 32, 9, 0, 4, 24, 56, 34, 7
0, 93, 49, 100, 100, 100, 80, 66, 61, 27, 51, 0, 44, 35, 95, 37, 7
0, 99, 63, 100, 76, 68, 60, 34, 46, 0, 19, 16, 27, 34, 100, 32, 7
42, 100, 93, 98, 79, 64, 51, 31, 15, 0, 0, 30, 25, 53, 100, 52, 7
12, 97, 73, 100, 100, 70, 74, 35, 49, 0, 0, 25, 34, 41, 98, 37, 7
0, 85, 41, 100, 62, 73, 57, 36, 49, 0, 27, 20, 53, 32, 100, 35, 7
0, 98, 20, 99, 64, 100, 100, 88, 92, 64, 67, 43, 41, 22, 22, 0, 7
18, 96, 4, 70, 0, 99, 62, 100, 100, 97, 82, 62, 72, 25, 64, 0, 7
0, 92, 51, 100, 100, 89, 77, 54, 54, 18, 31, 0, 22, 37, 78, 46, 7
0, 100, 60, 100, 100, 92, 62, 58, 42, 16, 41, 0, 22, 41, 84, 45, 7
0, 93, 59, 100, 89, 71, 72, 35, 48, 0, 22, 24, 35, 48, 100, 51, 7
6, 65, 0, 92, 48, 100, 100, 97, 74, 73, 47, 49, 25, 24, 32, 0, 7
0, 99, 57, 100, 84, 73, 74, 36, 67, 0, 2, 18, 26, 32, 100, 40, 7
10, 60, 0, 85, 41, 95, 100, 100, 95, 78, 67, 52, 43, 27, 37, 0, 7
0, 93, 44, 100, 90, 91, 76, 48, 64, 4, 49, 0, 52, 30, 100, 29, 7
7, 94, 0, 100, 57, 100, 100, 98, 58, 79, 33, 52, 19, 25, 22, 0, 7
0, 90, 53, 100, 86, 75, 75, 38, 66, 0, 93, 4, 100, 33, 42, 40, 7
7, 89, 44, 100, 100, 80, 69, 40, 47, 0, 91, 15, 85, 35, 0, 35, 7
0, 90, 37, 98, 89, 100, 67, 52, 50, 0, 33, 18, 48, 40, 100, 47, 7
0, 98, 49, 100, 100, 99, 88, 65, 61, 33, 34, 0, 21, 18, 44, 41, 7
0, 98, 53, 100, 84, 72, 62, 34, 43, 0, 1, 26, 44, 37, 100, 38, 7
0, 91, 51, 96, 88, 100, 67, 55, 64, 7, 47, 0, 48, 19, 100, 24, 7
9, 91, 71, 100, 91, 68, 68, 34, 41, 0, 0, 15, 15, 32, 100, 34, 7
0, 96, 41, 100, 61, 68, 47, 31, 31, 0, 12, 36, 46, 48, 100, 47, 7
11, 85, 0, 70, 26, 96, 92, 100, 100, 87, 81, 55, 65, 21, 60, 0, 7
0, 86, 46, 100, 88, 77, 78, 36, 51, 0, 11, 26, 45, 37, 100, 42, 7
0, 85, 48, 100, 100, 82, 87, 39, 56, 0, 30, 1, 25, 28, 88, 33, 7
3, 96, 53, 100, 81, 68, 83, 28, 72, 0, 100, 34, 51, 41, 0, 43, 7
0, 87, 55, 100, 100, 81, 74, 41, 49, 0, 20, 10, 32, 32, 99, 35, 7
0, 93, 64, 100, 100, 80, 91, 50, 80, 20, 68, 0, 22, 20, 87, 28, 7
0, 100, 45, 99, 83, 79, 71, 39, 66, 0, 100, 23, 55, 40, 6, 48, 7
0, 92, 48, 100, 76, 74, 70, 41, 57, 9, 38, 0, 46, 20, 100, 20, 7
0, 97, 62, 100, 99, 84, 77, 50, 62, 15, 52, 0, 26, 33, 100, 38, 7
0, 98, 35, 100, 61, 76, 57, 37, 42, 0, 31, 24, 64, 39, 100, 48, 7
0, 88, 53, 100, 100, 92, 66, 62, 37, 30, 35, 0, 7, 32, 62, 36, 7
0, 63, 8, 86, 53, 100, 100, 96, 73, 73, 46, 49, 26, 25, 19, 0, 7
0, 97, 49, 100, 100, 95, 89, 60, 60, 28, 30, 0, 24, 36, 77, 39, 7
0, 94, 49, 99, 100, 100, 73, 67, 54, 26, 45, 0, 22, 39, 71, 50, 7
0, 92, 22, 99, 68, 100, 100, 87, 83, 64, 56, 44, 32, 23, 16, 0, 7
0, 82, 42, 100, 77, 82, 62, 41, 47, 0, 15, 26, 50, 36, 100, 30, 7
19, 100, 61, 98, 62, 56, 50, 14, 29, 0, 0, 35, 50, 40, 100, 39, 7
0, 95, 53, 100, 81, 67, 61, 24, 49, 0, 7, 29, 42, 42, 100, 43, 7
0, 94, 45, 100, 92, 79, 83, 37, 56, 0, 36, 16, 44, 44, 100, 45, 7
0, 95, 36, 100, 66, 85, 48, 43, 31, 0, 16, 25, 48, 46, 100, 51, 7
0, 93, 43, 99, 92, 100, 68, 52, 64, 0, 47, 0, 40, 36, 100, 42, 7
6, 95, 75, 100, 81, 65, 48, 27, 41, 0, 100, 24, 70, 45, 0, 49, 7
0, 82, 25, 100, 52, 73, 44, 34, 32, 0, 0, 29, 50, 34, 100, 39, 7
19, 94, 78, 100, 100, 82, 67, 50, 34, 20, 0, 0, 13, 31, 74, 33, 7
0, 99, 61, 100, 67, 66, 51, 33, 32, 0, 2, 17, 27, 32, 100, 32, 7
9, 95, 45, 100, 100, 99, 71, 66, 46, 31, 28, 0, 0, 29, 56, 32, 7
12, 100, 49, 100, 65, 68, 49, 33, 27, 0, 0, 19, 44, 29, 100, 31, 7
0, 80, 57, 100, 100, 83, 78, 45, 47, 9, 16, 0, 19, 32, 86, 39, 7
0, 93, 50, 100, 90, 82, 73, 41, 56, 0, 29, 20, 47, 34, 100, 32, 7
0, 100, 27, 97, 63, 94, 100, 93, 86, 76, 59, 54, 45, 24, 49, 0, 7
0, 91, 55, 100, 71, 69, 62, 33, 64, 0, 22, 27, 36, 40, 100, 40, 7
