@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
92, 100, 56, 78, 21, 50, 1, 18, 43, 0, 100, 12, 60, 23, 0, 13, 6
60, 100, 28, 88, 7, 59, 0, 28, 33, 2, 100, 0, 87, 15, 22, 4, 6
100, 100, 62, 80, 31, 56, 9, 29, 12, 0, 59, 2, 48, 23, 0, 18, 6
55, 100, 17, 76, 0, 50, 3, 22, 41, 0, 100, 10, 62, 24, 10, 8, 6
65, 84, 40, 100, 7, 68, 0, 31, 34, 0, 100, 8, 64, 24, 11, 3, 6
84, 100, 35, 84, 5, 55, 0, 21, 44, 0, 100, 7, 63, 18, 9, 7, 6
70, 100, 33, 89, 0, 56, 2, 18, 62, 0, 100, 27, 40, 43, 0, 17, 6
100, 100, 67, 96, 29, 67, 0, 33, 15, 0, 70, 1, 71, 18, 19, 10, 6
100, 100, 66, 86, 41, 58, 24, 29, 27, 0, 79, 2, 56, 21, 0, 26, 6
66, 100, 33, 78, 11, 53, 0, 25, 20, 0, 77, 1, 100, 24, 41, 26, 6
73, 100, 35, 93, 6, 61, 0, 25, 42, 0, 100, 18, 72, 42, 19, 21, 6
100, 100, 74, 92, 44, 63, 19, 32, 22, 0, 67, 6, 38, 24, 0, 5, 6
61, 100, 28, 73, 11, 44, 19, 12, 70, 0, 100, 22, 49, 36, 0, 21, 6
100, 84, 92, 100, 40, 74, 1, 40, 6, 0, 67, 3, 58, 39, 0, 43, 6
77, 100, 42, 79, 14, 57, 0, 33, 16, 9, 77, 0, 100, 17, 42, 21, 6
93, 100, 52, 82, 19, 52, 12, 18, 60, 0, 100, 21, 44, 32, 0, 10, 6
94, 100, 47, 78, 14, 50, 0, 22, 39, 0, 100, 19, 81, 46, 8, 53, 6
100, 100, 73, 83, 32, 59, 4, 33, 0, 4, 66, 0, 88, 18, 20, 18, 6
100, 100, 55, 80, 21, 54, 0, 26, 28, 0, 98, 5, 79, 26, 7, 19, 6
100, 99, 62, 100, 26, 78, 2, 48, 0, 16, 38, 0, 59, 23, 20, 38, 6
100, 100, 53, 93, 14, 66, 0, 32, 16, 0, 73, 4, 76, 36, 19, 37, 6
76, 100, 31, 87, 1, 52, 0, 14, 61, 0, 100, 27, 50, 42, 1, 21, 6
100, 100, 55, 81, 22, 56, 0, 25, 25, 0, 74, 12, 58, 39, 8, 40, 6
81, 100, 50, 80, 23, 60, 4, 40, 0, 19, 31, 0, 100, 13, 42, 23, 6
64, 100, 21, 74, 0, 38, 17, 3, 72, 0, 100, 31, 59, 51, 6, 39, 6
80, 100, 100, 97, 48, 68, 7, 38, 0, 7, 91, 0, 98, 22, 9, 12, 6
100, 100, 52, 80, 20, 52, 6, 20, 45, 0, 99, 12, 59, 30, 0, 25, 6
100, 100, 54, 94, 17, 68, 0, 32, 21, 0, 65, 9, 52, 40, 14, 22, 6
59, 100, 25, 75, 0, 42, 6, 6, 61, 0, 100, 25, 54, 33, 25, 6, 6
100, 100, 48, 81, 19, 54, 7, 25, 39, 0, 92, 10, 64, 34, 0, 33, 6
100, 100, 65, 90, 32, 67, 5, 40, 0, 8, 40, 0, 36, 27, 0, 20, 6
98, 100, 50, 83, 14, 53, 0, 20, 46, 0, 100, 16, 70, 43, 18, 38, 6
100, 100, 55, 78, 26, 52, 9, 25, 25, 0, 86, 15, 64, 35, 0, 21, 6
100, 100, 54, 79, 19, 52, 1, 22, 35, 0, 92, 9, 46, 26, 0, 12, 6
100, 94, 58, 100, 15, 70, 0, 34, 28, 1, 97, 0, 91, 28, 31, 21, 6
100, 100, 48, 87, 15, 60, 6, 26, 35, 0, 74, 18, 44, 45, 0, 29, 6
100, 91, 96, 100, 50, 70, 9, 40, 0, 6, 76, 0, 93, 26, 28, 21, 6
100, 100, 59, 90, 29, 62, 4, 31, 15, 0, 64, 10, 52, 37, 0, 29, 6
57, 100, 23, 74, 2, 45, 0, 16, 47, 0, 100, 13, 72, 34, 16, 23, 6
85, 100, 37, 79, 13, 47, 14, 14, 67, 0, 100, 26, 51, 40, 0, 21, 6
100, 100, 62, 81, 35, 58, 18, 33, 31, 7, 76, 0, 49, 18, 0, 17, 6
41, 100, 6, 89, 0, 57, 12, 25, 54, 4, 100, 24, 55, 25, 17, 0, 6
100, 88, 77, 100, 43, 80, 17, 54, 6, 24, 24, 0, 40, 22, 0, 26, 6
81, 100, 79, 99, 34, 67, 3, 33, 25, 0, 100, 9, 76, 37, 0, 26, 6
100, 100, 55, 88, 20, 61, 0, 28, 19, 0, 66, 14, 62, 43, 17, 43, 6
100, 100, 66, 98, 34, 75, 10, 48, 0, 17, 32, 0, 57, 23, 22, 40, 6
100, 100, 55, 95, 23, 68, 2, 37, 0, 5, 47, 0, 53, 28, 6, 14, 6
63, 100, 21, 81, 0, 51, 7, 19, 56, 0, 100, 17, 54, 33, 0, 19, 6
100, 100, 41, 89, 8, 59, 2, 23, 46, 0, 88, 23, 43, 43, 0, 24, 6
100, 100, 64, 97, 36, 70, 13, 41, 9, 11, 52, 0, 51, 17, 0, 15, 6
66, 100, 35, 69, 23, 33, 43, 0, 98, 1, 100, 32, 43, 37, 0, 18, 6
65, 100, 28, 74, 0, 45, 0, 13, 50, 0, 100, 12, 58, 24, 5, 13, 6
100, 97, 69, 100, 34, 69, 13, 33, 31, 0, 90, 4, 55, 24, 0, 10, 6
98, 100, 40, 87, 9, 55, 0, 21, 47, 0, 100, 22, 39, 31, 7, 4, 6
100, 100, 58, 93, 25, 70, 6, 43, 0, 16, 37, 0, 60, 23, 18, 37, 6
100, 99, 67, 100, 24, 68, 0, 32, 27, 0, 99, 8, 77, 40, 9, 55, 6
95, 100, 39, 87, 4, 53, 0, 15, 61, 0, 100, 31, 38, 31, 21, 0, 6
100, 100, 68, 78, 37, 55, 13, 29, 11, 0, 51, 2, 41, 20, 0, 20, 6
100, 100, 65, 89, 35, 63, 9, 34, 0, 2, 44, 0, 55, 25, 7, 19, 6
92, 100, 36, 87, 0, 51, 8, 11, 82, 7, 100, 40, 27, 36, 10, 0, 6
100, 100, 56, 93, 21, 63, 0, 31, 19, 0, 79, 6, 77, 37, 17, 29, 6
93, 100, 52, 91, 23, 57, 11, 20, 60, 0, 100, 29, 41, 30, 0, 0, 6
80, 100, 29, 84, 0, 47, 7, 8, 79, 7, 100, 41, 30, 35, 20, 0, 6
100, 100, 46, 88, 13, 61, 0, 32, 16, 4, 90, 0, 81, 20, 20, 3, 6
100, 99, 60, 100, 26, 78, 3, 49, 0, 16, 36, 0, 60, 24, 30, 47, 6
51, 100, 21, 77, 2, 49, 0, 20, 45, 0, 100, 17, 51, 27, 4, 7, 6
40, 100, 25, 83, 3, 51, 2, 17, 49, 0, 100, 17, 60, 38, 0, 35, 6
100, 94, 73, 100, 40, 74, 13, 46, 0, 12, 38, 0, 67, 22, 20, 28, 6
100, 100, 74, 88, 46, 69, 22, 47, 0, 24, 3, 0, 36, 11, 7, 23, 6
100, 100, 55, 93, 20, 71, 0, 43, 4, 11, 45, 0, 68, 24, 33, 42, 6
100, 100, 55, 85, 15, 56, 8, 21, 56, 0, 99, 24, 53, 45, 0, 26, 6
55, 100, 35, 84, 9, 58, 0, 30, 25, 4, 92, 0, 100, 25, 31, 16, 6
59, 100, 20, 78, 0, 46, 8, 13, 66, 0, 100, 23, 46, 36, 14, 14, 6
100, 100, 54, 80, 19, 56, 0, 31, 17, 7, 81, 0, 98, 20, 31, 17, 6
95, 100, 64, 81, 36, 49, 27, 12, 75, 0, 100, 27, 51, 41, 0, 28, 6
100, 99, 81, 100, 43, 74, 13, 44, 0, 8, 44, 0, 60, 27, 13, 35, 6
69, 100, 42, 81, 22, 52, 20, 21, 60, 0, 100, 15, 51, 28, 0, 16, 6
83, 100, 49, 77, 19, 49, 3, 20, 39, 0, 100, 12, 65, 31, 0, 26, 6
84, 100, 58, 83, 35, 55, 24, 26, 48, 0, 100, 15, 65, 35, 0, 24, 6
100, 99, 89, 100, 46, 75, 15, 48, 0, 20, 43, 0, 96, 10, 24, 22, 6
27, 70, 59, 100, 27, 66, 14, 26, 48, 0, 100, 19, 59, 40, 0, 30, 6
100, 100, 57, 91, 28, 63, 6, 33, 9, 1, 62, 0, 59, 22, 0, 12, 6
100, 100, 52, 79, 18, 54, 0, 25, 28, 0, 85, 9, 66, 34, 3, 39, 6
100, 100, 68, 96, 38, 70, 14, 44, 0, 14, 36, 0, 51, 23, 3, 28, 6
100, 98, 56, 100, 20, 77, 0, 48, 3, 17, 44, 0, 53, 22, 11, 40, 6
86, 100, 48, 79, 13, 52, 0, 22, 45, 0, 100, 16, 76, 40, 6, 35, 6
93, 100, 47, 90, 9, 61, 0, 27, 35, 0, 100, 4, 84, 31, 18, 27, 6
78, 100, 36, 78, 6, 40, 13, 0, 71, 1, 100, 35, 43, 28, 0, 3, 6
100, 100, 76, 97, 44, 70, 16, 40, 0, 6, 34, 0, 43, 31, 9, 32, 6
100, 100, 55, 89, 17, 61, 0, 29, 28, 0, 94, 6, 94, 33, 26, 34, 6
100, 100, 58, 78, 23, 55, 0, 30, 5, 3, 60, 0, 95, 22, 47, 32, 6
71, 100, 40, 70, 19, 35, 21, 0, 79, 4, 100, 35, 42, 43, 0, 21, 6
100, 100, 66, 92, 26, 63, 0, 27, 27, 0, 76, 16, 56, 50, 5, 46, 6
100, 100, 78, 83, 56, 57, 40, 31, 44, 3, 92, 8, 46, 14, 0, 0, 6
89, 100, 46, 78, 14, 51, 0, 22, 38, 0, 100, 8, 92, 33, 30, 28, 6
94, 100, 50, 77, 17, 49, 5, 16, 50, 0, 100, 14, 57, 31, 0, 24, 6
77, 100, 29, 80, 0, 53, 2, 21, 45, 0, 100, 6, 68, 29, 14, 27, 6
75, 100, 46, 69, 22, 37, 12, 3, 66, 0, 100, 26, 45, 34, 0, 13, 6
37, 100, 28, 83, 10, 47, 16, 11, 66, 0, 100, 23, 51, 35, 0, 23, 6
76, 100, 37, 76, 8, 50, 0, 21, 41, 0, 100, 8, 95, 29, 34, 21, 6
100, 100, 58, 81, 24, 56, 0, 28, 11, 0, 64, 3, 62, 25, 7, 25, 6
53, 100, 37, 93, 10, 58, 0, 20, 45, 0, 100, 18, 62, 40, 0, 38, 6
90, 100, 52, 82, 22, 54, 0, 24, 24, 0, 82, 5, 100, 23, 42, 22, 6
100, 100, 70, 86, 32, 63, 5, 37, 0, 10, 51, 0, 62, 15, 3, 17, 6
100, 86, 62, 100, 21, 83, 0, 51, 5, 17, 43, 0, 67, 25, 29, 42, 6
98, 100, 51, 77, 21, 49, 7, 18, 49, 0, 100, 16, 42, 23, 0, 1, 6
100, 100, 47, 96, 10, 69, 0, 37, 32, 8, 88, 0, 84, 25, 26, 25, 6
100, 100, 62, 87, 34, 64, 13, 37, 0, 9, 29, 0, 40, 25, 1, 22, 6
62, 100, 20, 96, 0, 60, 9, 22, 59, 0, 100, 25, 48, 35, 5, 8, 6
90, 100, 44, 77, 13, 49, 0, 21, 38, 0, 100, 13, 90, 37, 18, 39, 6
70, 100, 54, 86, 29, 53, 23, 16, 69, 0, 100, 23, 50, 36, 0, 21, 6
55, 100, 20, 75, 0, 48, 0, 19, 41, 0, 100, 8, 78, 30, 27, 25, 6
100, 100, 59, 92, 25, 65, 0, 33, 4, 0, 53, 2, 48, 30, 1, 33, 6
53, 100, 36, 91, 15, 55, 10, 17, 61, 0, 100, 21, 59, 50, 0, 61, 6
100, 100, 53, 88, 20, 61, 0, 31, 16, 1, 67, 0, 56, 27, 3, 32, 6
75, 100, 42, 78, 13, 51, 0, 22, 40, 0, 100, 16, 88, 43, 22, 35, 6
100, 100, 60, 91, 23, 63, 0, 32, 12, 0, 65, 6, 69, 36, 11, 38, 6
100, 100, 57, 84, 22, 59, 3, 28, 24, 0, 72, 11, 54, 36, 0, 28, 6
100, 100, 53, 92, 20, 64, 11, 29, 38, 0, 85, 8, 55, 32, 0, 29, 6
100, 100, 64, 81, 35, 60, 13, 37, 0, 14, 31, 0, 53, 21, 5, 24, 6
100, 100, 66, 80, 35, 60, 11, 39, 0, 17, 29, 0, 74, 16, 35, 20, 6
52, 100, 32, 83, 11, 53, 0, 21, 37, 0, 100, 14, 48, 22, 5, 1, 6
100, 100, 61, 99, 24, 66, 0, 31, 22, 0, 93, 13, 70, 33, 3, 18, 6
100, 79, 59, 100, 17, 73, 0, 35, 22, 0, 76, 5, 59, 34, 19, 16, 6
99, 100, 76, 84, 40, 56, 14, 24, 46, 0, 100, 13, 57, 31, 0, 23, 6
86, 100, 39, 87, 12, 57, 0, 26, 31, 0, 100, 8, 61, 21, 2, 6, 6
100, 100, 62, 86, 30, 66, 7, 41, 0, 12, 36, 0, 59, 18, 17, 25, 6
85, 100, 38, 80, 13, 48, 11, 14, 58, 0, 100, 22, 58, 43, 0, 42, 6
100, 100, 69, 83, 36, 62, 11, 38, 0, 12, 39, 0, 70, 18, 26, 26, 6
38, 100, 16, 80, 3, 50, 0, 20, 48, 5, 100, 20, 47, 24, 22, 0, 6
86, 100, 35, 77, 8, 51, 0, 23, 35, 0, 100, 15, 84, 42, 22, 58, 6
48, 100, 16, 79, 0, 46, 12, 12, 55, 0, 100, 10, 75, 29, 33, 16, 6
89, 66, 100, 100, 50, 96, 17, 64, 0, 26, 27, 0, 54, 31, 18, 33, 6
100, 100, 57, 84, 24, 58, 0, 29, 12, 0, 69, 5, 64, 32, 4, 35, 6
100, 100, 58, 83, 30, 57, 20, 26, 42, 0, 80, 9, 47, 31, 0, 39, 6
95, 93, 56, 100, 28, 68, 18, 34, 38, 2, 100, 0, 74, 27, 0, 21, 6
100, 100, 45, 91, 7, 63, 0, 30, 33, 1, 89, 0, 63, 28, 7, 31, 6
100, 100, 62, 85, 32, 57, 11, 26, 25, 0, 58, 21, 35, 45, 0, 35, 6
80, 100, 37, 76, 10, 50, 0, 22, 39, 0, 100, 13, 68, 37, 2, 46, 6
100, 100, 60, 85, 25, 58, 0, 28, 13, 0, 71, 6, 46, 23, 15, 10, 6
100, 96, 66, 100, 25, 69, 0, 33, 18, 0, 82, 8, 66, 35, 11, 16, 6
99, 100, 54, 85, 17, 54, 15, 18, 71, 0, 100, 21, 37, 36, 0, 18, 6
95, 100, 46, 85, 16, 55, 0, 22, 39, 0, 100, 13, 80, 39, 16, 29, 6
100, 100, 57, 97, 22, 68, 0, 37, 11, 5, 92, 0, 92, 28, 3, 25, 6
100, 100, 85, 86, 60, 62, 41, 36, 29, 9, 58, 0, 46, 21, 0, 21, 6
55, 100, 23, 73, 0, 41, 4, 7, 55, 0, 100, 19, 68, 36, 31, 15, 6
57, 100, 35, 87, 9, 58, 0, 28, 29, 2, 100, 0, 71, 16, 5, 5, 6
97, 100, 56, 94, 20, 65, 0, 32, 20, 0, 93, 1, 100, 28, 30, 34, 6
100, 100, 46, 90, 13, 60, 0, 28, 30, 0, 83, 16, 85, 49, 30, 43, 6
39, 100, 23, 82, 0, 52, 1, 21, 48, 0, 100, 16, 70, 42, 6, 55, 6
100, 100, 62, 86, 35, 55, 22, 19, 55, 0, 85, 27, 47, 48, 0, 40, 6
100, 100, 54, 90, 22, 61, 0, 31, 3, 0, 58, 6, 62, 35, 4, 33, 6
89, 100, 80, 97, 44, 61, 44, 20, 99, 0, 100, 31, 40, 46, 0, 29, 6
78, 100, 29, 80, 6, 50, 0, 19, 44, 0, 100, 15, 72, 37, 17, 25, 6
84, 100, 52, 90, 13, 57, 2, 19, 58, 0, 100, 25, 46, 44, 0, 19, 6
70, 100, 43, 82, 16, 49, 0, 16, 41, 0, 100, 21, 47, 31, 12, 4, 6
100, 100, 54, 84, 18, 58, 0, 27, 24, 0, 78, 1, 62, 29, 6, 34, 6
100, 100, 59, 83, 24, 57, 0, 29, 12, 1, 73, 0, 62, 26, 7, 43, 6
100, 99, 68, 100, 32, 67, 8, 31, 24, 0, 69, 21, 34, 46, 0, 22, 6
100, 100, 49, 91, 13, 62, 0, 28, 33, 0, 90, 15, 75, 45, 8, 49, 6
100, 99, 72, 100, 54, 71, 44, 41, 42, 10, 69, 0, 47, 25, 0, 29, 6
100, 100, 72, 89, 30, 59, 0, 25, 31, 0, 92, 12, 79, 32, 19, 18, 6
95, 100, 50, 82, 19, 58, 0, 31, 18, 6, 73, 0, 100, 14, 44, 12, 6
100, 100, 59, 90, 20, 62, 0, 31, 15, 0, 78, 1, 78, 29, 12, 21, 6
75, 100, 32, 76, 9, 50, 0, 22, 37, 0, 100, 15, 89, 40, 39, 22, 6
100, 95, 84, 100, 40, 77, 6, 47, 0, 12, 49, 0, 77, 27, 30, 47, 6
100, 100, 53, 100, 14, 66, 0, 25, 41, 0, 95, 18, 66, 47, 9, 34, 6
100, 100, 61, 79, 25, 51, 0, 20, 38, 0, 91, 17, 61, 42, 5, 28, 6
100, 100, 58, 86, 23, 57, 1, 24, 30, 0, 90, 13, 64, 40, 0, 42, 6
100, 100, 54, 84, 18, 59, 0, 29, 21, 1, 75, 0, 92, 27, 51, 48, 6
55, 100, 33, 72, 18, 44, 19, 15, 70, 0, 100, 20, 40, 23, 0, 1, 6
100, 99, 68, 100, 32, 70, 10, 35, 20, 0, 76, 4, 59, 31, 0, 23, 6
77, 100, 55, 75, 40, 48, 36, 21, 64, 0, 100, 16, 49, 21, 0, 10, 6
100, 100, 50, 81, 16, 54, 5, 25, 34, 0, 89, 14, 70, 41, 0, 49, 6
100, 100, 48, 99, 12, 68, 5, 30, 39, 0, 91, 8, 59, 37, 0, 35, 6
100, 100, 54, 80, 24, 55, 0, 28, 0, 0, 57, 1, 61, 22, 0, 15, 6
100, 100, 71, 93, 38, 65, 16, 33, 29, 0, 76, 7, 35, 19, 0, 14, 6
100, 100, 48, 89, 12, 65, 0, 38, 15, 12, 79, 0, 70, 26, 3, 23, 6
85, 100, 68, 99, 19, 70, 0, 33, 27, 0, 100, 8, 87, 42, 19, 59, 6
34, 100, 32, 100, 8, 64, 0, 27, 41, 0, 100, 10, 76, 42, 19, 60, 6
100, 100, 63, 81, 33, 60, 11, 40, 0, 16, 33, 0, 83, 12, 65, 32, 6
100, 100, 55, 78, 21, 52, 0, 22, 27, 0, 79, 14, 53, 27, 1, 10, 6
100, 100, 55, 93, 23, 59, 11, 15, 53, 0, 77, 31, 41, 62, 0, 51, 6
100, 100, 72, 90, 35, 66, 6, 38, 0, 8, 50, 0, 69, 19, 14, 22, 6
51, 88, 41, 100, 10, 63, 10, 20, 57, 0, 100, 26, 53, 42, 0, 26, 6
100, 100, 63, 81, 44, 55, 39, 28, 42, 1, 68, 0, 49, 25, 0, 27, 6
97, 100, 54, 83, 0, 48, 3, 10, 84, 0, 100, 39, 14, 51, 8, 18, 6
100, 96, 80, 100, 42, 71, 12, 40, 0, 4, 49, 0, 55, 30, 0, 19, 6
37, 67, 84, 100, 51, 80, 24, 41, 32, 0, 100, 4, 69, 28, 0, 13, 6
0, 89, 38, 100, 54, 60, 50, 13, 36, 0, 20, 30, 60, 39, 100, 45, 7
0, 92, 46, 100, 82, 76, 70, 38, 50, 0, 31, 10, 48, 34, 100, 36, 7
17, 98, 77, 100, 85, 66, 68, 32, 42, 0, 0, 26, 38, 50, 100, 60, 7
0, 90, 42, 99, 89, 100, 84, 79, 62, 41, 57, 0, 53, 38, 100, 37, 7
0, 91, 44, 100, 79, 74, 64, 37, 53, 0, 27, 23, 40, 38, 100, 39, 7
0, 95, 43, 100, 89, 94, 73, 51, 62, 6, 47, 0, 51, 35, 100, 38, 7
0, 100, 85, 99, 100, 84, 75, 50, 66, 14, 51, 0, 11, 33, 91, 39, 7
0, 82, 40, 100, 97, 99, 99, 62, 81, 23, 56, 0, 40, 28, 100, 32, 7
0, 83, 35, 100, 71, 91, 63, 46, 57, 0, 40, 17, 60, 34, 100, 34, 7
17, 100, 79, 92, 100, 76, 72, 44, 49, 10, 24, 0, 0, 31, 71, 33, 7
0, 91, 40, 100, 64, 72, 54, 36, 45, 0, 13, 30, 45, 42, 100, 45, 7
0, 89, 33, 100, 49, 54, 39, 6, 16, 0, 10, 36, 55, 35, 100, 31, 7
0, 96, 43, 100, 100, 86, 75, 51, 48, 16, 33, 0, 17, 33, 88, 36, 7
22, 100, 65, 96, 82, 55, 65, 14, 38, 0, 0, 29, 48, 33, 100, 33, 7
0, 93, 44, 100, 78, 72, 68, 33, 39, 0, 20, 24, 52, 44, 100, 46, 7
0, 95, 39, 100, 58, 70, 45, 30, 35, 0, 18, 38, 58, 47, 100, 49, 7
0, 99, 36, 100, 93, 97, 100, 64, 83, 32, 61, 0, 28, 28, 76, 40, 7
0, 83, 30, 100, 61, 78, 64, 39, 52, 0, 31, 24, 61, 48, 100, 57, 7
0, 93, 33, 100, 43, 51, 35, 0, 3, 22, 12, 48, 55, 59, 100, 64, 7
0, 88, 46, 100, 83, 78, 66, 39, 45, 0, 15, 15, 32, 37, 100, 38, 7
0, 82, 56, 100, 100, 91, 71, 57, 38, 24, 3, 0, 5, 33, 70, 36, 7
0, 87, 41, 100, 79, 83, 60, 43, 50, 2, 49, 0, 40, 32, 100, 36, 7
0, 99, 81, 100, 93, 75, 65, 38, 40, 0, 24, 0, 15, 30, 100, 32, 7
0, 56, 7, 86, 34, 100, 84, 96, 100, 83, 74, 57, 50, 29, 38, 0, 7
6, 100, 32, 98, 66, 71, 62, 34, 41, 0, 0, 27, 39, 41, 100, 46, 7
47, 82, 83, 100, 100, 67, 67, 33, 28, 0, 1, 14, 0, 41, 78, 35, 7
0, 93, 57, 100, 100, 84, 89, 45, 82, 5, 63, 0, 39, 26, 100, 35, 7
0, 91, 50, 100, 84, 73, 79, 36, 66, 0, 27, 21, 45, 37, 100, 37, 7
0, 82, 36, 100, 77, 84, 78, 43, 73, 3, 50, 0, 48, 26, 100, 32, 7
0, 72, 29, 97, 79, 100, 100, 69, 86, 34, 65, 0, 43, 21, 88, 30, 7
0, 93, 42, 100, 69, 72, 68, 36, 66, 0, 42, 15, 50, 33, 100, 35, 7
0, 92, 44, 100, 100, 92, 66, 62, 37, 31, 10, 0, 7, 19, 58, 31, 7
0, 94, 50, 100, 94, 100, 73, 58, 60, 14, 43, 0, 50, 27, 100, 19, 7
0, 97, 68, 100, 66, 69, 55, 35, 54, 0, 31, 1, 32, 25, 100, 33, 7
36, 100, 100, 99, 82, 65, 60, 32, 36, 0, 0, 21, 25, 33, 92, 34, 7
0, 94, 68, 100, 89, 68, 72, 33, 43, 0, 3, 21, 25, 50, 100, 58, 7
0, 99, 37, 100, 72, 81, 73, 37, 49, 0, 33, 24, 62, 40, 100, 44, 7
0, 86, 7, 95, 64, 100, 100, 87, 86, 65, 66, 43, 48, 22, 51, 0, 7
15, 79, 0, 65, 17, 100, 71, 99, 100, 96, 77, 60, 58, 24, 47, 0, 7
0, 100, 53, 97, 100, 96, 71, 58, 57, 14, 44, 0, 33, 35, 90, 38, 7
0, 91, 59, 100, 85, 94, 54, 53, 37, 7, 21, 0, 34, 35, 100, 42, 7
0, 89, 53, 100, 91, 77, 77, 36, 49, 0, 23, 19, 43, 43, 100, 44, 7
0, 70, 3, 91, 45, 100, 100, 100, 75, 75, 51, 50, 34, 24, 39, 0, 7
3, 100, 59, 100, 79, 68, 71, 33, 52, 0, 0, 13, 41, 36, 100, 46, 7
2, 59, 0, 86, 41, 100, 100, 100, 88, 79, 59, 55, 38, 28, 35, 0, 7
0, 93, 46, 100, 94, 90, 83, 52, 69, 14, 49, 0, 49, 28, 100, 28, 7
0, 100, 24, 98, 99, 100, 100, 90, 59, 70, 33, 47, 19, 23, 28, 0, 7
0, 88, 37, 100, 82, 90, 70, 46, 68, 0, 100, 3, 93, 30, 46, 38, 7
31, 90, 63, 100, 100, 76, 75, 36, 56, 0, 96, 34, 61, 43, 0, 45, 7
0, 92, 42, 97, 86, 100, 72, 54, 60, 0, 40, 0, 56, 22, 100, 21, 7
0, 63, 16, 90, 100, 100, 90, 73, 53, 40, 22, 6, 11, 0, 48, 18, 7
0, 100, 66, 99, 86, 79, 64, 40, 44, 0, 9, 20, 33, 44, 100, 47, 7
0, 99, 57, 100, 79, 89, 63, 45, 59, 0, 32, 6, 33, 27, 100, 32, 7
13, 92, 85, 100, 97, 71, 68, 35, 31, 0, 0, 12, 25, 34, 100, 30, 7
0, 96, 42, 100, 66, 73, 55, 36, 44, 0, 20, 31, 50, 44, 100, 46, 7
8, 87, 0, 71, 24, 96, 88, 100, 100, 90, 84, 56, 68, 22, 53, 0, 7
0, 99, 57, 100, 88, 70, 80, 33, 52, 0, 3, 3, 40, 24, 100, 27, 7
0, 93, 59, 100, 100, 80, 76, 46, 58, 12, 42, 0, 9, 32, 69, 42, 7
0, 100, 51, 99, 70, 67, 57, 27, 59, 0, 100, 26, 57, 41, 5, 40, 7
0, 83, 46, 100, 100, 85, 84, 42, 58, 0, 29, 8, 27, 48, 94, 54, 7
0, 82, 49, 100, 98, 82, 91, 46, 73, 11, 46, 0, 38, 21, 100, 19, 7
0, 93, 43, 100, 68, 75, 60, 38, 62, 0, 100, 24, 83, 41, 34, 45, 7
0, 77, 32, 100, 83, 79, 89, 39, 68, 0, 27, 0, 33, 23, 100, 25, 7
0, 92, 51, 100, 100, 98, 83, 57, 71, 14, 59, 0, 44, 33, 97, 42, 7
0, 91, 30, 100, 48, 70, 52, 33, 42, 0, 27, 26, 64, 28, 100, 31, 7
14, 73, 60, 100, 100, 93, 74, 55, 38, 20, 0, 0, 2, 35, 63, 28, 7
0, 66, 3, 93, 49, 100, 100, 98, 74, 74, 47, 50, 24, 26, 13, 0, 7
0, 100, 45, 95, 100, 89, 87, 48, 62, 9, 38, 0, 29, 37, 87, 40, 7
0, 99, 51, 100, 100, 96, 72, 59, 56, 16, 41, 0, 24, 39, 81, 50, 7
0, 87, 3, 97, 52, 100, 100, 96, 100, 70, 71, 47, 40, 24, 15, 0, 7
2, 85, 40, 100, 81, 72, 64, 26, 38, 0, 0, 35, 46, 38, 100, 39, 7
7, 94, 57, 100, 56, 62, 41, 25, 30, 0, 0, 33, 41, 39, 100, 38, 7
0, 100, 67, 100, 86, 72, 56, 37, 34, 0, 6, 33, 32, 45, 100, 46, 7
0, 87, 46, 100, 88, 85, 73, 43, 65, 0, 36, 18, 46, 42, 100, 50, 7
0, 92, 20, 100, 68, 94, 49, 46, 24, 0, 14, 16, 44, 48, 100, 56, 7
0, 96, 50, 100, 97, 86, 86, 51, 59, 18, 46, 0, 47, 32, 100, 42, 7
9, 97, 56, 100, 91, 72, 74, 36, 58, 0, 100, 22, 63, 34, 0, 34, 7
7, 95, 47, 100, 68, 69, 50, 34, 27, 0, 0, 19, 44, 31, 100, 35, 7
15, 100, 99, 97, 100, 78, 68, 41, 40, 2, 29, 0, 0, 36, 81, 45, 7
12, 97, 48, 100, 69, 69, 55, 33, 35, 0, 0, 25, 46, 35, 100, 39, 7
0, 100, 61, 100, 100, 93, 63, 64, 36, 33, 14, 0, 9, 29, 47, 42, 7
21, 95, 58, 100, 68, 68, 48, 33, 23, 0, 0, 31, 42, 41, 100, 44, 7
0, 92, 40, 100, 100, 86, 91, 45, 65, 6, 30, 0, 21, 30, 92, 36, 7
0, 81, 41, 100, 76, 81, 69, 40, 55, 0, 30, 16, 51, 31, 100, 32, 7
