@relation  penbased
@attribute At1 integer[0,100]
@attribute At2 integer[0,100]
@attribute At3 integer[0,100]
@attribute At4 integer[0,100]
@attribute At5 integer[0,100]
@attribute At6 integer[0,100]
@attribute At7 integer[0,100]
@attribute At8 integer[0,100]
@attribute At9 integer[0,100]
@attribute At10 integer[0,100]
@attribute At11 integer[0,100]
@attribute At12 integer[0,100]
@attribute At13 integer[0,100]
@attribute At14 integer[0,100]
@attribute At15 integer[0,100]
@attribute At16 integer[0,100]
@attribute Class{0,1,2,3,4,5,6,7,8,9}
@inputs At1,At2,At3,At4,At5,At6,At7,At8,At9,At10,At11,At12,At13,At14,At15,At16
@outputs Class
@data
91, 100, 52, 89, 24, 57, 13, 22, 57, 0, 100, 23, 60, 49, 0, 43, 6
100, 100, 56, 100, 19, 75, 0, 43, 12, 10, 62, 0, 68, 14, 15, 12, 6
93, 100, 58, 79, 28, 50, 8, 18, 47, 0, 100, 14, 58, 25, 0, 19, 6
72, 100, 26, 94, 0, 62, 0, 28, 38, 0, 100, 4, 67, 24, 21, 1, 6
100, 100, 61, 82, 29, 57, 8, 29, 22, 0, 66, 3, 45, 20, 0, 15, 6
57, 100, 22, 81, 4, 52, 0, 23, 36, 0, 100, 9, 67, 27, 7, 15, 6
55, 89, 32, 100, 5, 65, 0, 28, 43, 0, 100, 19, 51, 31, 16, 0, 6
80, 100, 28, 96, 0, 63, 3, 26, 45, 0, 100, 5, 57, 24, 1, 12, 6
63, 100, 33, 90, 5, 56, 10, 18, 61, 0, 100, 22, 46, 36, 0, 16, 6
100, 100, 56, 93, 23, 65, 0, 31, 18, 0, 65, 4, 61, 22, 17, 9, 6
100, 100, 69, 80, 36, 54, 17, 27, 19, 0, 83, 3, 67, 29, 0, 40, 6
77, 100, 41, 76, 14, 51, 0, 24, 22, 0, 82, 4, 100, 28, 45, 36, 6
64, 100, 45, 87, 6, 58, 0, 23, 49, 0, 100, 21, 55, 43, 34, 22, 6
100, 100, 68, 81, 40, 57, 20, 28, 24, 0, 59, 10, 36, 25, 0, 14, 6
58, 100, 21, 71, 1, 35, 15, 0, 66, 2, 100, 28, 50, 32, 0, 19, 6
100, 86, 90, 100, 49, 71, 16, 38, 15, 0, 68, 4, 53, 37, 0, 27, 6
74, 100, 38, 91, 15, 62, 0, 30, 13, 0, 69, 0, 100, 26, 46, 32, 6
90, 100, 46, 78, 20, 50, 17, 19, 59, 0, 100, 17, 48, 27, 0, 16, 6
100, 100, 53, 91, 16, 58, 0, 20, 49, 0, 99, 24, 64, 56, 5, 53, 6
100, 100, 54, 80, 25, 54, 0, 29, 0, 2, 75, 0, 89, 18, 19, 31, 6
100, 100, 48, 80, 17, 54, 0, 26, 25, 0, 96, 4, 84, 23, 19, 12, 6
100, 100, 63, 99, 29, 74, 3, 43, 0, 6, 41, 0, 66, 22, 25, 31, 6
100, 100, 54, 90, 17, 66, 0, 35, 16, 5, 66, 0, 66, 29, 22, 47, 6
86, 100, 36, 80, 1, 49, 0, 14, 56, 0, 100, 23, 51, 37, 2, 16, 6
100, 100, 63, 83, 27, 57, 0, 26, 25, 0, 76, 12, 58, 39, 15, 24, 6
65, 100, 33, 80, 12, 57, 0, 35, 6, 12, 52, 0, 100, 13, 58, 19, 6
46, 100, 12, 72, 0, 38, 14, 5, 63, 0, 100, 25, 54, 42, 1, 33, 6
88, 95, 100, 100, 49, 73, 12, 42, 19, 10, 97, 0, 85, 18, 0, 17, 6
100, 100, 50, 79, 13, 52, 0, 20, 44, 0, 100, 13, 61, 28, 6, 17, 6
100, 89, 55, 100, 17, 72, 0, 31, 26, 0, 67, 22, 40, 48, 13, 21, 6
49, 100, 25, 78, 0, 40, 10, 2, 76, 0, 100, 30, 40, 39, 24, 11, 6
100, 100, 46, 82, 13, 54, 0, 23, 38, 0, 99, 11, 68, 35, 1, 30, 6
100, 100, 62, 85, 30, 61, 7, 32, 0, 0, 40, 0, 34, 25, 1, 11, 6
100, 100, 44, 83, 11, 53, 0, 20, 35, 0, 89, 16, 76, 41, 20, 35, 6
100, 100, 63, 77, 32, 52, 12, 24, 28, 0, 76, 19, 51, 37, 0, 22, 6
100, 100, 59, 81, 25, 53, 6, 22, 38, 0, 88, 17, 42, 24, 0, 9, 6
61, 94, 57, 100, 15, 68, 0, 32, 28, 0, 100, 7, 65, 34, 33, 14, 6
100, 100, 52, 85, 20, 55, 2, 22, 37, 0, 80, 24, 46, 47, 0, 26, 6
82, 85, 100, 100, 49, 68, 0, 36, 20, 0, 94, 3, 53, 27, 35, 8, 6
100, 100, 61, 92, 33, 63, 11, 31, 8, 0, 52, 19, 48, 43, 0, 28, 6
63, 100, 25, 80, 0, 48, 0, 12, 54, 0, 100, 24, 70, 43, 21, 20, 6
95, 100, 46, 78, 11, 44, 7, 6, 66, 0, 100, 29, 48, 46, 0, 28, 6
100, 100, 59, 82, 31, 56, 17, 27, 35, 0, 83, 0, 49, 16, 0, 8, 6
55, 100, 22, 90, 0, 54, 12, 16, 58, 4, 100, 20, 56, 25, 18, 0, 6
100, 96, 76, 100, 43, 78, 16, 53, 0, 23, 20, 0, 51, 18, 12, 25, 6
36, 83, 61, 100, 23, 68, 0, 33, 23, 0, 100, 5, 80, 29, 0, 23, 6
100, 100, 55, 86, 18, 60, 0, 28, 26, 0, 79, 14, 63, 42, 10, 41, 6
100, 100, 64, 90, 33, 69, 10, 45, 0, 17, 30, 0, 50, 20, 13, 36, 6
100, 100, 61, 91, 27, 68, 0, 39, 0, 2, 40, 0, 54, 27, 15, 20, 6
62, 100, 26, 74, 15, 43, 8, 12, 57, 0, 100, 19, 52, 35, 0, 23, 6
100, 100, 47, 84, 14, 51, 0, 13, 44, 0, 79, 31, 43, 51, 10, 19, 6
100, 100, 64, 93, 36, 67, 14, 36, 11, 0, 48, 4, 34, 19, 0, 3, 6
51, 100, 23, 74, 7, 34, 35, 0, 99, 6, 100, 34, 34, 31, 0, 1, 6
63, 100, 32, 73, 11, 45, 0, 14, 45, 0, 100, 10, 68, 19, 13, 10, 6
100, 100, 76, 96, 42, 68, 22, 37, 30, 5, 87, 0, 67, 25, 0, 18, 6
91, 98, 48, 100, 12, 60, 0, 15, 55, 0, 100, 27, 39, 38, 5, 5, 6
100, 100, 58, 91, 24, 69, 2, 42, 0, 12, 39, 0, 49, 26, 4, 37, 6
65, 100, 56, 100, 17, 67, 0, 31, 36, 0, 100, 6, 73, 38, 10, 55, 6
100, 100, 44, 91, 7, 60, 0, 24, 46, 0, 99, 24, 41, 30, 19, 0, 6
100, 100, 71, 89, 39, 64, 15, 35, 11, 0, 50, 1, 40, 30, 0, 27, 6
100, 100, 63, 79, 35, 57, 12, 34, 4, 9, 44, 0, 60, 21, 0, 20, 6
100, 100, 35, 91, 0, 57, 1, 18, 67, 10, 96, 39, 27, 33, 16, 0, 6
100, 100, 62, 89, 23, 61, 0, 29, 20, 0, 91, 7, 84, 33, 11, 31, 6
81, 100, 50, 79, 23, 52, 17, 22, 70, 15, 100, 31, 44, 19, 0, 0, 6
73, 98, 35, 100, 0, 59, 0, 13, 71, 8, 100, 45, 29, 41, 9, 0, 6
100, 100, 45, 83, 14, 61, 0, 38, 3, 14, 66, 0, 97, 15, 21, 7, 6
100, 88, 69, 100, 34, 82, 8, 56, 0, 23, 26, 0, 50, 22, 22, 42, 6
48, 100, 24, 75, 5, 40, 2, 5, 59, 0, 100, 26, 43, 30, 0, 5, 6
31, 100, 32, 94, 1, 56, 0, 13, 53, 0, 100, 21, 56, 37, 5, 18, 6
100, 95, 87, 100, 49, 76, 17, 47, 0, 14, 40, 0, 66, 25, 19, 25, 6
100, 94, 76, 100, 44, 82, 18, 59, 0, 29, 6, 0, 41, 7, 22, 25, 6
100, 100, 52, 94, 22, 70, 1, 44, 0, 15, 39, 0, 70, 19, 29, 28, 6
100, 100, 39, 90, 1, 59, 0, 22, 46, 0, 93, 22, 54, 46, 0, 26, 6
69, 100, 31, 77, 8, 53, 0, 27, 27, 3, 92, 0, 100, 20, 39, 12, 6
77, 100, 28, 90, 0, 50, 15, 10, 72, 0, 100, 33, 48, 45, 21, 11, 6
86, 100, 46, 83, 17, 56, 0, 28, 17, 1, 92, 0, 100, 21, 22, 16, 6
97, 100, 61, 95, 34, 60, 25, 23, 65, 0, 100, 25, 53, 44, 0, 31, 6
100, 87, 96, 100, 49, 73, 11, 44, 0, 10, 60, 0, 73, 27, 16, 27, 6
48, 100, 39, 89, 14, 56, 12, 19, 57, 0, 100, 17, 52, 30, 0, 15, 6
76, 100, 36, 75, 10, 47, 0, 17, 43, 0, 100, 12, 63, 31, 3, 23, 6
91, 100, 66, 88, 31, 58, 15, 26, 50, 0, 100, 17, 67, 45, 0, 47, 6
88, 85, 100, 100, 60, 75, 26, 48, 0, 19, 34, 0, 80, 18, 30, 30, 6
38, 76, 58, 100, 21, 65, 0, 27, 44, 0, 100, 22, 45, 36, 22, 8, 6
100, 94, 63, 100, 30, 71, 8, 39, 6, 6, 57, 0, 54, 19, 0, 10, 6
100, 100, 49, 77, 17, 51, 2, 24, 24, 0, 100, 10, 73, 35, 0, 42, 6
100, 100, 77, 94, 47, 71, 23, 43, 14, 12, 50, 0, 42, 20, 0, 29, 6
100, 97, 60, 100, 27, 77, 4, 45, 0, 6, 36, 0, 50, 34, 16, 37, 6
92, 100, 57, 80, 21, 53, 0, 22, 37, 0, 100, 14, 76, 37, 7, 32, 6
92, 100, 37, 100, 1, 68, 0, 29, 41, 0, 100, 5, 67, 32, 8, 23, 6
80, 100, 27, 78, 0, 42, 21, 6, 99, 8, 100, 37, 19, 30, 10, 0, 6
100, 100, 82, 92, 46, 70, 16, 44, 0, 15, 36, 0, 60, 20, 12, 32, 6
90, 100, 55, 85, 17, 58, 0, 26, 35, 0, 100, 5, 87, 33, 22, 36, 6
100, 93, 74, 100, 30, 74, 0, 44, 2, 10, 57, 0, 96, 23, 44, 33, 6
86, 100, 38, 72, 7, 38, 14, 3, 82, 0, 100, 34, 44, 50, 0, 28, 6
100, 100, 80, 100, 38, 71, 11, 34, 31, 0, 81, 12, 53, 45, 0, 45, 6
100, 90, 90, 100, 54, 73, 31, 43, 29, 12, 88, 8, 58, 18, 0, 0, 6
100, 100, 51, 80, 16, 53, 0, 23, 31, 0, 93, 9, 87, 35, 28, 27, 6
100, 100, 48, 84, 15, 53, 1, 19, 47, 0, 100, 24, 60, 39, 0, 19, 6
69, 100, 27, 79, 3, 51, 8, 21, 51, 0, 100, 3, 56, 22, 0, 28, 6
75, 100, 44, 70, 23, 34, 47, 4, 100, 6, 89, 29, 36, 26, 0, 0, 6
17, 99, 30, 100, 0, 53, 14, 4, 83, 0, 100, 46, 28, 55, 6, 13, 6
72, 100, 31, 77, 4, 50, 0, 21, 40, 0, 100, 5, 88, 28, 28, 36, 6
100, 100, 81, 81, 39, 55, 0, 28, 8, 0, 75, 4, 66, 31, 12, 25, 6
48, 100, 35, 83, 7, 51, 0, 18, 47, 0, 100, 19, 67, 42, 9, 26, 6
100, 100, 56, 82, 19, 56, 0, 25, 30, 0, 87, 2, 84, 16, 30, 9, 6
100, 100, 65, 79, 39, 56, 17, 32, 8, 5, 49, 0, 47, 18, 0, 12, 6
100, 100, 55, 100, 13, 76, 0, 46, 12, 15, 64, 0, 78, 27, 26, 46, 6
97, 100, 63, 90, 30, 56, 11, 20, 48, 0, 100, 22, 39, 27, 0, 4, 6
100, 100, 50, 98, 16, 67, 0, 30, 26, 0, 80, 8, 81, 34, 29, 24, 6
100, 100, 60, 91, 31, 69, 12, 44, 4, 17, 34, 0, 46, 20, 0, 21, 6
69, 100, 35, 94, 12, 59, 9, 23, 55, 0, 100, 20, 38, 28, 0, 2, 6
93, 100, 41, 80, 12, 54, 0, 25, 29, 0, 100, 4, 97, 29, 26, 36, 6
74, 100, 46, 89, 21, 54, 17, 16, 65, 0, 100, 22, 46, 34, 0, 27, 6
50, 100, 18, 76, 2, 48, 0, 20, 40, 0, 100, 7, 68, 28, 0, 27, 6
100, 100, 62, 89, 28, 64, 1, 34, 0, 0, 43, 2, 45, 32, 5, 23, 6
70, 100, 45, 86, 11, 53, 0, 15, 57, 0, 100, 26, 67, 57, 0, 67, 6
100, 100, 58, 88, 24, 61, 1, 31, 14, 0, 67, 1, 48, 27, 0, 19, 6
78, 100, 41, 82, 14, 52, 0, 19, 42, 0, 100, 12, 91, 38, 29, 38, 6
100, 100, 66, 100, 25, 69, 0, 35, 14, 0, 77, 0, 72, 34, 10, 51, 6
100, 100, 55, 80, 23, 54, 5, 26, 27, 0, 81, 7, 58, 29, 0, 27, 6
100, 100, 44, 84, 17, 56, 8, 27, 34, 0, 84, 17, 53, 35, 0, 15, 6
100, 100, 67, 90, 39, 70, 14, 47, 0, 19, 22, 0, 37, 21, 3, 30, 6
100, 100, 63, 82, 35, 63, 10, 43, 0, 21, 14, 0, 63, 2, 35, 11, 6
60, 100, 25, 76, 1, 49, 0, 21, 42, 0, 100, 7, 62, 18, 5, 6, 6
97, 100, 51, 100, 14, 68, 0, 32, 28, 0, 100, 13, 73, 32, 10, 10, 6
100, 85, 59, 100, 17, 76, 0, 39, 20, 2, 68, 0, 49, 29, 1, 21, 6
96, 98, 83, 100, 47, 68, 26, 32, 49, 0, 100, 18, 53, 39, 0, 27, 6
100, 100, 42, 83, 21, 56, 18, 27, 34, 0, 100, 0, 71, 18, 0, 7, 6
100, 100, 78, 91, 45, 70, 18, 47, 0, 22, 21, 0, 64, 11, 16, 15, 6
80, 100, 42, 78, 12, 46, 0, 10, 56, 0, 100, 22, 61, 49, 8, 33, 6
100, 100, 63, 87, 35, 68, 16, 47, 2, 25, 0, 2, 32, 0, 30, 21, 6
32, 100, 12, 76, 0, 48, 1, 21, 39, 0, 100, 9, 64, 21, 18, 3, 6
97, 100, 57, 82, 24, 51, 0, 20, 32, 0, 100, 12, 91, 42, 25, 56, 6
42, 100, 15, 73, 0, 45, 4, 17, 51, 0, 100, 16, 92, 43, 34, 39, 6
96, 63, 100, 100, 45, 95, 11, 63, 0, 25, 36, 0, 48, 29, 19, 19, 6
100, 100, 55, 79, 22, 55, 0, 27, 14, 0, 61, 13, 53, 39, 2, 37, 6
100, 100, 58, 79, 30, 53, 18, 24, 42, 0, 93, 10, 52, 23, 0, 16, 6
97, 89, 68, 100, 32, 68, 13, 32, 39, 0, 100, 10, 46, 26, 0, 10, 6
100, 81, 52, 100, 6, 75, 0, 39, 31, 6, 90, 0, 68, 30, 10, 19, 6
100, 100, 60, 79, 27, 54, 2, 26, 10, 0, 54, 16, 34, 40, 0, 21, 6
86, 100, 38, 76, 8, 48, 0, 20, 50, 0, 100, 18, 74, 45, 8, 57, 6
88, 100, 53, 80, 22, 54, 0, 27, 9, 0, 100, 7, 44, 18, 6, 4, 6
100, 100, 57, 97, 21, 66, 0, 32, 17, 0, 85, 3, 64, 23, 4, 3, 6
82, 100, 39, 78, 17, 48, 19, 17, 66, 0, 100, 21, 44, 31, 0, 13, 6
90, 100, 52, 84, 17, 55, 0, 22, 42, 0, 100, 8, 72, 30, 13, 25, 6
79, 90, 68, 100, 29, 67, 0, 34, 2, 0, 95, 0, 100, 27, 5, 20, 6
100, 100, 68, 89, 50, 67, 32, 46, 23, 23, 25, 0, 48, 2, 0, 2, 6
45, 100, 42, 79, 11, 45, 0, 7, 62, 0, 100, 23, 41, 35, 33, 11, 6
78, 100, 34, 79, 9, 52, 0, 24, 29, 0, 100, 7, 76, 23, 13, 9, 6
93, 93, 60, 100, 19, 71, 0, 39, 23, 8, 100, 9, 86, 26, 38, 0, 6
99, 100, 46, 86, 12, 59, 0, 28, 27, 0, 89, 2, 100, 29, 38, 30, 6
60, 100, 24, 75, 2, 47, 0, 18, 45, 0, 100, 10, 67, 34, 11, 46, 6
71, 100, 50, 87, 32, 50, 32, 11, 76, 0, 100, 32, 51, 49, 0, 41, 6
100, 100, 52, 98, 19, 69, 0, 34, 10, 0, 58, 8, 54, 41, 16, 29, 6
100, 100, 64, 90, 24, 52, 37, 9, 96, 0, 92, 42, 29, 50, 0, 17, 6
72, 100, 22, 84, 0, 54, 5, 21, 50, 0, 100, 15, 75, 42, 21, 34, 6
89, 90, 49, 100, 14, 73, 11, 41, 49, 17, 100, 28, 41, 24, 0, 0, 6
91, 100, 36, 85, 3, 56, 0, 22, 45, 0, 100, 9, 60, 25, 18, 2, 6
100, 100, 54, 89, 18, 61, 0, 27, 29, 0, 83, 11, 61, 35, 7, 25, 6
100, 100, 60, 90, 26, 62, 0, 31, 12, 0, 62, 4, 60, 33, 9, 36, 6
100, 100, 63, 93, 24, 64, 0, 30, 21, 0, 70, 18, 47, 46, 3, 33, 6
100, 100, 54, 97, 16, 68, 0, 32, 24, 0, 74, 15, 76, 50, 21, 59, 6
95, 85, 100, 100, 61, 71, 41, 36, 50, 0, 93, 3, 58, 30, 0, 26, 6
83, 100, 72, 85, 28, 56, 0, 22, 51, 0, 100, 16, 46, 37, 29, 11, 6
68, 100, 55, 83, 27, 56, 0, 27, 14, 0, 100, 2, 73, 27, 52, 11, 6
100, 100, 52, 92, 20, 65, 0, 36, 12, 6, 71, 0, 90, 24, 34, 25, 6
52, 100, 21, 75, 5, 49, 0, 22, 34, 1, 100, 0, 95, 22, 35, 16, 6
100, 74, 75, 100, 25, 85, 0, 53, 8, 19, 55, 0, 68, 27, 16, 34, 6
100, 100, 52, 80, 16, 50, 0, 17, 48, 0, 97, 18, 69, 45, 16, 37, 6
95, 100, 55, 78, 25, 51, 9, 23, 40, 0, 100, 15, 64, 34, 0, 23, 6
100, 100, 58, 83, 31, 55, 17, 24, 43, 0, 80, 19, 50, 43, 0, 39, 6
100, 100, 66, 90, 29, 63, 0, 31, 13, 0, 67, 4, 78, 35, 29, 46, 6
52, 100, 18, 76, 0, 46, 9, 17, 61, 19, 100, 38, 54, 22, 18, 0, 6
100, 100, 61, 93, 33, 65, 15, 33, 25, 0, 64, 6, 44, 33, 0, 37, 6
73, 100, 45, 79, 18, 49, 7, 16, 49, 0, 100, 14, 55, 21, 0, 12, 6
74, 100, 49, 87, 26, 59, 20, 28, 29, 0, 100, 11, 86, 39, 0, 49, 6
100, 99, 60, 100, 22, 65, 0, 27, 31, 0, 87, 23, 62, 54, 7, 37, 6
100, 100, 50, 80, 19, 59, 0, 36, 0, 13, 53, 0, 78, 19, 3, 19, 6
100, 100, 74, 97, 50, 66, 34, 30, 49, 0, 75, 18, 37, 24, 0, 15, 6
100, 100, 49, 92, 19, 64, 12, 31, 39, 3, 91, 0, 56, 22, 0, 24, 6
71, 100, 50, 95, 16, 66, 0, 34, 16, 5, 92, 0, 100, 26, 21, 32, 6
25, 90, 42, 100, 15, 63, 0, 26, 42, 0, 100, 3, 80, 28, 59, 6, 6
16, 100, 0, 57, 55, 55, 44, 0, 12, 17, 6, 77, 45, 98, 100, 100, 6
100, 100, 59, 73, 26, 45, 0, 15, 33, 0, 97, 18, 81, 38, 9, 28, 6
100, 100, 60, 76, 36, 49, 26, 21, 57, 0, 91, 23, 62, 47, 0, 49, 6
100, 100, 46, 91, 14, 64, 0, 32, 8, 0, 62, 0, 55, 27, 6, 27, 6
75, 100, 31, 90, 3, 59, 0, 25, 39, 0, 100, 14, 75, 39, 11, 29, 6
100, 100, 56, 87, 24, 59, 5, 27, 29, 0, 79, 9, 38, 24, 0, 2, 6
16, 100, 11, 71, 5, 39, 29, 11, 85, 11, 100, 28, 46, 18, 0, 0, 6
100, 100, 78, 96, 32, 66, 0, 33, 11, 0, 89, 11, 85, 35, 3, 24, 6
100, 100, 83, 85, 63, 60, 44, 34, 32, 6, 50, 0, 36, 21, 0, 15, 6
100, 100, 42, 81, 0, 45, 4, 2, 72, 0, 92, 34, 45, 58, 3, 55, 6
0, 90, 22, 100, 39, 59, 37, 11, 31, 0, 21, 32, 60, 35, 100, 39, 7
0, 76, 45, 100, 88, 76, 71, 37, 45, 0, 35, 3, 29, 33, 100, 36, 7
26, 100, 85, 99, 89, 65, 59, 31, 37, 0, 0, 31, 23, 48, 100, 49, 7
0, 75, 33, 89, 77, 100, 79, 72, 61, 37, 55, 0, 55, 20, 100, 27, 7
0, 95, 54, 100, 85, 75, 61, 38, 55, 0, 28, 12, 36, 36, 100, 23, 7
0, 96, 31, 100, 81, 93, 76, 48, 56, 1, 44, 0, 49, 32, 100, 35, 7
0, 91, 70, 100, 100, 83, 76, 43, 66, 0, 53, 5, 21, 43, 92, 46, 7
0, 90, 42, 99, 94, 100, 96, 63, 84, 22, 68, 0, 47, 27, 100, 25, 7
0, 83, 35, 100, 73, 89, 70, 45, 67, 0, 46, 10, 57, 32, 100, 33, 7
29, 100, 92, 94, 100, 68, 78, 41, 55, 13, 29, 0, 0, 26, 63, 32, 7
0, 94, 45, 100, 54, 68, 47, 34, 40, 0, 13, 29, 47, 41, 100, 46, 7
0, 93, 42, 100, 67, 55, 52, 0, 10, 2, 11, 27, 55, 36, 100, 39, 7
0, 96, 77, 100, 100, 84, 67, 46, 47, 5, 33, 0, 10, 34, 88, 39, 7
28, 98, 77, 100, 89, 65, 67, 27, 35, 0, 0, 17, 48, 29, 100, 30, 7
0, 79, 40, 100, 78, 73, 61, 35, 31, 0, 30, 22, 31, 45, 100, 45, 7
0, 100, 40, 94, 60, 63, 50, 26, 33, 0, 19, 32, 59, 40, 100, 48, 7
0, 89, 41, 100, 89, 93, 100, 62, 84, 31, 64, 0, 27, 17, 54, 34, 7
0, 81, 31, 100, 60, 80, 61, 31, 50, 0, 29, 37, 64, 45, 100, 48, 7
7, 100, 40, 89, 37, 48, 21, 9, 0, 0, 3, 40, 48, 58, 100, 65, 7
0, 83, 25, 100, 82, 79, 79, 40, 56, 0, 10, 12, 31, 36, 100, 35, 7
10, 78, 40, 100, 100, 99, 70, 53, 29, 12, 0, 0, 7, 45, 70, 55, 7
0, 90, 47, 100, 86, 83, 66, 43, 55, 0, 41, 3, 40, 39, 100, 36, 7
0, 98, 72, 100, 97, 82, 55, 43, 31, 0, 24, 2, 16, 39, 100, 41, 7
5, 65, 0, 89, 37, 100, 88, 97, 100, 79, 71, 53, 48, 26, 59, 0, 7
0, 90, 38, 100, 68, 70, 59, 33, 32, 0, 2, 27, 35, 42, 100, 41, 7
32, 78, 92, 100, 100, 72, 68, 38, 29, 6, 0, 0, 0, 32, 81, 35, 7
0, 93, 63, 100, 100, 90, 89, 47, 77, 5, 51, 0, 27, 26, 94, 36, 7
0, 94, 59, 100, 99, 76, 86, 37, 62, 0, 29, 14, 39, 35, 100, 35, 7
0, 93, 33, 100, 74, 83, 84, 43, 79, 1, 59, 0, 51, 24, 100, 29, 7
0, 88, 35, 100, 73, 97, 98, 69, 91, 26, 68, 0, 62, 14, 100, 12, 7
0, 91, 36, 100, 66, 79, 73, 39, 63, 0, 39, 19, 61, 33, 100, 33, 7
0, 98, 50, 100, 100, 96, 73, 63, 43, 31, 13, 0, 11, 19, 46, 32, 7
0, 95, 45, 100, 92, 99, 70, 63, 52, 25, 38, 0, 51, 33, 100, 37, 7
0, 98, 72, 100, 73, 70, 57, 36, 50, 0, 18, 2, 26, 27, 100, 36, 7
43, 100, 86, 85, 72, 56, 51, 28, 40, 0, 0, 23, 28, 38, 100, 42, 7
10, 84, 64, 100, 98, 70, 71, 34, 36, 0, 0, 30, 30, 55, 100, 49, 7
0, 97, 41, 100, 68, 77, 64, 38, 51, 0, 28, 34, 56, 40, 100, 37, 7
0, 93, 8, 100, 64, 98, 100, 83, 88, 62, 64, 42, 42, 21, 35, 0, 7
14, 83, 0, 74, 8, 94, 62, 100, 100, 97, 75, 63, 61, 26, 56, 0, 7
0, 95, 53, 100, 100, 93, 76, 60, 51, 27, 31, 0, 33, 35, 91, 41, 7
0, 94, 34, 97, 100, 100, 59, 58, 34, 10, 18, 0, 21, 37, 91, 44, 7
0, 89, 59, 100, 100, 74, 82, 35, 51, 0, 10, 18, 35, 42, 100, 48, 7
8, 72, 0, 99, 47, 99, 100, 100, 77, 77, 53, 53, 35, 27, 31, 0, 7
0, 100, 56, 97, 82, 65, 74, 31, 39, 0, 3, 5, 23, 34, 100, 43, 7
7, 72, 0, 100, 42, 100, 100, 100, 90, 80, 61, 55, 39, 28, 23, 0, 7
0, 92, 45, 100, 95, 92, 88, 48, 77, 4, 57, 0, 48, 35, 100, 32, 7
0, 100, 7, 100, 89, 100, 100, 98, 55, 76, 29, 50, 12, 24, 14, 0, 7
0, 98, 46, 100, 87, 84, 74, 42, 68, 0, 100, 22, 93, 50, 44, 57, 7
35, 97, 68, 100, 100, 69, 75, 34, 44, 0, 91, 15, 75, 34, 0, 33, 7
0, 90, 41, 96, 99, 100, 67, 57, 54, 0, 32, 5, 42, 25, 100, 31, 7
10, 99, 36, 98, 100, 100, 91, 68, 58, 34, 24, 0, 0, 3, 36, 22, 7
0, 94, 62, 100, 83, 71, 66, 35, 47, 0, 10, 20, 25, 38, 100, 39, 7
0, 92, 58, 100, 88, 94, 67, 47, 60, 0, 36, 1, 37, 22, 100, 20, 7
8, 92, 67, 100, 87, 82, 62, 40, 31, 0, 0, 14, 38, 30, 100, 27, 7
0, 98, 44, 100, 69, 73, 52, 32, 37, 0, 16, 39, 51, 48, 100, 49, 7
7, 80, 0, 80, 29, 100, 99, 99, 100, 90, 78, 59, 61, 28, 46, 0, 7
0, 96, 53, 100, 95, 71, 85, 28, 54, 0, 4, 20, 43, 31, 100, 37, 7
0, 90, 59, 100, 100, 79, 72, 40, 55, 0, 40, 1, 9, 30, 84, 31, 7
6, 98, 50, 100, 76, 67, 64, 24, 67, 0, 100, 25, 52, 46, 0, 58, 7
0, 83, 52, 100, 100, 82, 80, 41, 53, 0, 30, 3, 33, 40, 99, 45, 7
0, 93, 61, 100, 100, 81, 86, 50, 72, 19, 55, 0, 34, 22, 99, 23, 7
0, 88, 40, 100, 79, 86, 67, 44, 64, 0, 100, 15, 70, 32, 23, 37, 7
0, 80, 30, 100, 74, 81, 82, 43, 75, 4, 39, 0, 44, 16, 100, 20, 7
0, 92, 49, 100, 100, 83, 80, 45, 71, 6, 64, 0, 36, 31, 100, 42, 7
0, 97, 31, 100, 51, 70, 53, 34, 42, 0, 28, 21, 61, 37, 100, 44, 7
11, 91, 57, 100, 100, 93, 66, 62, 33, 29, 5, 0, 0, 35, 60, 37, 7
8, 69, 0, 91, 45, 100, 100, 93, 75, 70, 49, 47, 26, 23, 26, 0, 7
0, 99, 48, 100, 100, 96, 90, 55, 58, 15, 33, 0, 40, 40, 92, 37, 7
0, 95, 51, 100, 100, 90, 72, 56, 50, 20, 36, 0, 17, 37, 69, 46, 7
14, 91, 0, 96, 56, 100, 100, 90, 87, 66, 62, 44, 35, 22, 10, 0, 7
0, 86, 42, 100, 82, 78, 64, 36, 34, 0, 11, 22, 47, 36, 100, 41, 7
11, 100, 59, 98, 58, 59, 42, 21, 25, 0, 0, 35, 49, 40, 100, 41, 7
0, 100, 53, 97, 91, 69, 72, 29, 31, 0, 5, 35, 46, 49, 100, 41, 7
0, 81, 51, 100, 96, 81, 89, 40, 67, 0, 37, 17, 41, 50, 100, 53, 7
0, 97, 26, 100, 68, 86, 51, 40, 20, 0, 15, 18, 43, 42, 100, 47, 7
0, 84, 44, 100, 95, 94, 74, 55, 57, 16, 54, 0, 45, 40, 100, 45, 7
6, 97, 62, 100, 89, 70, 62, 34, 42, 0, 100, 25, 76, 40, 0, 36, 7
0, 90, 32, 100, 66, 77, 45, 39, 26, 0, 1, 20, 45, 34, 100, 39, 7
24, 100, 100, 99, 93, 78, 64, 48, 39, 17, 19, 0, 0, 31, 72, 38, 7
9, 98, 61, 100, 69, 65, 54, 30, 33, 0, 0, 32, 19, 37, 100, 43, 7
6, 97, 65, 100, 100, 82, 70, 56, 42, 28, 27, 0, 0, 27, 47, 38, 7
